State,Year,Uninsured_Rank,Uninsured_Value
Alaska,2016,49.0,16.1
Alabama,2016,33.0,11.1
United States,2016,0.0,10.6
Arkansas,2016,30.0,10.7
Arizona,2016,37.0,12.2
California,2016,29.0,10.5
Colorado,2016,23.0,9.2
Connecticut,2016,6.0,6.5
District of Columbia,2016,0.0,4.6
Delaware,2016,9.0,6.9
Florida,2016,48.0,15.0
Georgia,2016,47.0,14.9
Hawaii,2016,3.0,4.7
Iowa,2016,5.0,5.6
Idaho,2016,39.0,12.3
Illinois,2016,20.0,8.4
Indiana,2016,31.0,10.8
Kansas,2016,25.0,9.7
Kentucky,2016,10.0,7.3
Louisiana,2016,43.0,13.4
Massachusetts,2016,1.0,3.1
Maryland,2016,10.0,7.3
Maine,2016,24.0,9.3
Michigan,2016,10.0,7.3
Minnesota,2016,4.0,5.2
Missouri,2016,31.0,10.8
Mississippi,2016,44.0,13.6
Montana,2016,42.0,12.9
North Carolina,2016,37.0,12.2
North Dakota,2016,17.0,7.9
Nebraska,2016,22.0,9.0
New Hampshire,2016,16.0,7.8
New Jersey,2016,26.0,9.8
New Mexico,2016,41.0,12.7
Nevada,2016,45.0,13.8
New York,2016,17.0,7.9
Ohio,2016,14.0,7.5
Oklahoma,2016,46.0,14.7
Oregon,2016,20.0,8.4
Pennsylvania,2016,14.0,7.5
Rhode Island,2016,8.0,6.6
South Carolina,2016,39.0,12.3
South Dakota,2016,27.0,10.0
Tennessee,2016,34.0,11.2
Texas,2016,50.0,18.1
Utah,2016,35.0,11.5
Virginia,2016,27.0,10.0
Vermont,2016,2.0,4.4
Washington,2016,17.0,7.9
Wisconsin,2016,6.0,6.5
West Virginia,2016,10.0,7.3
Wyoming,2016,36.0,11.8
