State,Year,Cholesterol_Check_Rank,Cholesterol_Check_Value
Alabama,2017,14.0,79.9
Alaska,2017,49.0,69.2
Arizona,2017,27.0,76.9
Arkansas,2017,29.0,76.8
California,2017,27.0,76.9
Colorado,2017,24.0,77.7
Connecticut,2017,4.0,83.3
Delaware,2017,9.0,81.2
Florida,2017,15.0,79.7
Georgia,2017,17.0,79.2
Hawaii,2017,44.0,73.2
Idaho,2017,46.0,72.3
Illinois,2017,22.0,78.2
Indiana,2017,43.0,73.5
Iowa,2017,33.0,75.7
Kansas,2017,41.0,74.1
Kentucky,2017,31.0,76.5
Louisiana,2017,24.0,77.7
Maine,2017,9.0,81.2
Maryland,2017,1.0,83.7
Massachusetts,2017,1.0,83.7
Michigan,2017,17.0,79.2
Minnesota,2017,21.0,78.3
Mississippi,2017,32.0,76.0
Missouri,2017,34.0,75.6
Montana,2017,38.0,74.6
Nebraska,2017,35.0,75.1
Nevada,2017,37.0,74.7
New Hampshire,2017,5.0,82.9
New Jersey,2017,3.0,83.4
New Mexico,2017,47.0,72.1
New York,2017,13.0,80.0
North Carolina,2017,7.0,81.7
North Dakota,2017,48.0,71.8
Ohio,2017,23.0,77.9
Oklahoma,2017,40.0,74.3
Oregon,2017,30.0,76.6
Pennsylvania,2017,19.0,79.1
Rhode Island,2017,8.0,81.4
South Carolina,2017,20.0,79.0
South Dakota,2017,42.0,74.0
Tennessee,2017,12.0,80.2
Texas,2017,45.0,72.6
Utah,2017,50.0,68.3
Vermont,2017,16.0,79.6
Virginia,2017,11.0,81.1
Washington,2017,39.0,74.5
West Virginia,2017,6.0,82.3
Wisconsin,2017,26.0,77.5
Wyoming,2017,36.0,74.9
United States,2017,0.0,77.7
District of Columbia,2017,0.0,84.0
