State,Year,Immunizations_Children_Rank,Immunizations_Children_Value
Alaska,2017,34.0,68.8
Alabama,2017,7.0,77.3
United States,2017,0.0,70.7
Arkansas,2017,39.0,67.8
Arizona,2017,31.0,69.9
California,2017,46.0,65.3
Colorado,2017,10.0,76.4
Connecticut,2017,12.0,75.7
District of Columbia,2017,0.0,68.2
Delaware,2017,4.0,78.1
Florida,2017,41.0,67.1
Georgia,2017,7.0,77.3
Hawaii,2017,15.0,75.1
Iowa,2017,21.0,73.5
Idaho,2017,18.0,73.9
Illinois,2017,25.0,71.5
Indiana,2017,34.0,68.8
Kansas,2017,10.0,76.4
Kentucky,2017,16.0,74.5
Louisiana,2017,44.0,66.8
Massachusetts,2017,1.0,85.3
Maryland,2017,17.0,74.4
Maine,2017,26.0,70.6
Michigan,2017,29.0,70.2
Minnesota,2017,19.0,73.8
Missouri,2017,43.0,66.9
Mississippi,2017,27.0,70.4
Montana,2017,48.0,63.6
North Carolina,2017,6.0,77.8
North Dakota,2017,37.0,68.2
Nebraska,2017,2.0,80.6
New Hampshire,2017,5.0,78.0
New Jersey,2017,29.0,70.2
New Mexico,2017,36.0,68.5
Nevada,2017,24.0,71.9
New York,2017,22.0,72.3
Ohio,2017,38.0,68.0
Oklahoma,2017,42.0,67.0
Oregon,2017,50.0,58.1
Pennsylvania,2017,20.0,73.7
Rhode Island,2017,14.0,75.5
South Carolina,2017,32.0,69.7
South Dakota,2017,27.0,70.4
Tennessee,2017,40.0,67.4
Texas,2017,33.0,69.5
Utah,2017,23.0,72.2
Virginia,2017,45.0,65.9
Vermont,2017,9.0,76.8
Washington,2017,12.0,75.7
Wisconsin,2017,3.0,79.4
West Virginia,2017,47.0,64.7
Wyoming,2017,49.0,62.8
