State,Year,Obesity_Rank,Obesity_Value
Alabama,2014,43,32.4
Alaska,2014,23,28.4
Arizona,2014,17,26.8
Arkansas,2014,48,34.6
California,2014,4,24.1
Colorado,2014,1,21.3
Connecticut,2014,8,24.9
Delaware,2014,37,31.0
Florida,2014,13,26.4
Georgia,2014,33,30.3
Hawaii,2014,2,21.8
Idaho,2014,27,29.6
Illinois,2014,25,29.4
Indiana,2014,42,31.8
Iowa,2014,39,31.3
Kansas,2014,31,30.0
Kentucky,2014,46,33.2
Louisiana,2014,45,33.1
Maine,2014,24,28.9
Maryland,2014,22,28.3
Massachusetts,2014,3,23.6
Michigan,2014,40,31.5
Minnesota,2014,10,25.5
Mississippi,2014,49,35.1
Missouri,2014,34,30.4
Montana,2014,6,24.6
Nebraska,2014,27,29.6
Nevada,2014,11,26.2
New Hampshire,2014,16,26.7
New Jersey,2014,12,26.3
New Mexico,2014,13,26.4
New York,2014,9,25.4
North Carolina,2014,25,29.4
North Dakota,2014,37,31.0
Ohio,2014,34,30.4
Oklahoma,2014,44,32.5
Oregon,2014,15,26.5
Pennsylvania,2014,31,30.0
Rhode Island,2014,20,27.3
South Carolina,2014,41,31.7
South Dakota,2014,30,29.9
Tennessee,2014,47,33.7
Texas,2014,36,30.9
Utah,2014,4,24.1
Vermont,2014,7,24.7
Virginia,2014,18,27.2
Washington,2014,18,27.2
West Virginia,2014,49,35.1
Wisconsin,2014,29,29.8
Wyoming,2014,21,27.8
United States,2014,0,29.4
District of Columbia,2014,0,22.8
