State,Year,Primary_Care_Physicians_Rank,Primary_Care_Physicians_Value
Alaska,2016,28.0,134.1
Alabama,2016,42.0,116.4
Arkansas,2016,43.0,114.7
Arizona,2016,37.0,123.3
California,2016,30.0,131.5
Colorado,2016,25.0,136.3
Connecticut,2016,4.0,197.8
Delaware,2016,17.0,151.4
Florida,2016,33.0,128.0
Georgia,2016,41.0,117.2
Hawaii,2016,10.0,172.6
Iowa,2016,23.0,139.1
Idaho,2016,50.0,93.7
Illinois,2016,11.0,169.5
Indiana,2016,38.0,121.3
Kansas,2016,31.0,129.0
Kentucky,2016,40.0,117.7
Louisiana,2016,34.0,125.7
Massachusetts,2016,2.0,227.5
Maryland,2016,8.0,179.2
Maine,2016,7.0,183.7
Michigan,2016,6.0,187.5
Minnesota,2016,14.0,159.3
Missouri,2016,16.0,155.9
Mississippi,2016,48.0,102.3
Montana,2016,44.0,110.8
North Carolina,2016,32.0,128.3
North Dakota,2016,25.0,136.3
Nebraska,2016,19.0,148.0
New Hampshire,2016,15.0,157.4
New Jersey,2016,12.0,165.2
New Mexico,2016,29.0,133.4
Nevada,2016,46.0,104.3
New York,2016,3.0,206.2
Ohio,2016,13.0,162.0
Oklahoma,2016,36.0,123.7
Oregon,2016,22.0,139.6
Pennsylvania,2016,5.0,192.9
Rhode Island,2016,1.0,247.7
South Carolina,2016,35.0,124.3
South Dakota,2016,39.0,120.2
Tennessee,2016,27.0,135.1
Texas,2016,45.0,110.3
Utah,2016,49.0,96.7
Virginia,2016,24.0,138.1
Vermont,2016,9.0,173.0
Washington,2016,20.0,141.4
Wisconsin,2016,21.0,140.3
West Virginia,2016,18.0,151.2
Wyoming,2016,47.0,103.7
United States,2016,0.0,145.3
District of Columbia,2016,0.0,431.6
