State,Year,Infant_Mortality_Rank,Infant_Mortality_Value
Alabama,2015,49.0,8.8
Alaska,2015,17.0,5.4
Arizona,2015,19.0,5.6
Arkansas,2015,44.0,7.3
California,2015,4.0,4.6
Colorado,2015,6.0,4.8
Connecticut,2015,8.0,4.9
Delaware,2015,37.0,7.0
Florida,2015,24.0,6.1
Georgia,2015,32.0,6.6
Hawaii,2015,20.0,5.7
Idaho,2015,18.0,5.5
Illinois,2015,25.0,6.2
Indiana,2015,37.0,7.0
Iowa,2015,5.0,4.7
Kansas,2015,29.0,6.4
Kentucky,2015,34.0,6.8
Louisiana,2015,48.0,8.4
Maine,2015,36.0,6.9
Maryland,2015,30.0,6.5
Massachusetts,2015,1.0,4.2
Michigan,2015,37.0,7.0
Minnesota,2015,11.0,5.0
Mississippi,2015,50.0,9.2
Missouri,2015,32.0,6.6
Montana,2015,21.0,5.8
Nebraska,2015,11.0,5.0
Nevada,2015,15.0,5.1
New Hampshire,2015,8.0,4.9
New Jersey,2015,3.0,4.4
New Mexico,2015,25.0,6.2
New York,2015,11.0,5.0
North Carolina,2015,41.0,7.2
North Dakota,2015,25.0,6.2
Ohio,2015,45.0,7.4
Oklahoma,2015,41.0,7.2
Oregon,2015,15.0,5.1
Pennsylvania,2015,34.0,6.8
Rhode Island,2015,30.0,6.5
South Carolina,2015,41.0,7.2
South Dakota,2015,47.0,7.6
Tennessee,2015,37.0,7.0
Texas,2015,21.0,5.8
Utah,2015,11.0,5.0
Vermont,2015,2.0,4.3
Virginia,2015,28.0,6.3
Washington,2015,6.0,4.8
West Virginia,2015,45.0,7.4
Wisconsin,2015,23.0,6.0
Wyoming,2015,8.0,4.9
United States,2015,0.0,6.0
District of Columbia,2015,0.0,7.4
